CUSTOMER_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE,GENDER,DATE_OF_BIRTH,CITY,STATE,COUNTRY,CUSTOMER_STATUS,CREATED_DATE,UPDATED_DATE
104131,Anil,Reddy,anil.reddy104131@gmail.com,9540244783,Male,1995-02-25,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 05:50:00,2025-01-04 05:50:00
104132,Ravi,Rao,ravi.rao104132@gmail.com,9327034914,Male,1985-05-16,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 05:51:00,2025-01-04 05:51:00
104133,Pooja,Iyer,pooja.iyer104133@gmail.com,9636427212,Female,1990-11-13,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 05:52:00,2025-01-04 05:52:00
104134,Anil,Rao,anil.rao104134@gmail.com,9768796746,Female,1999-02-14,Bengaluru,Karnataka,India,INACTIVE,2025-01-04 05:53:00,2025-01-04 05:53:00
104135,Arjun,Das,arjun.das104135@gmail.com,9630133327,Male,2003-03-18,Hyderabad,Telangana,India,INACTIVE,2025-01-04 05:54:00,2025-01-04 05:54:00
104136,Hemanth,Sharma,hemanth.sharma104136@gmail.com,9671996149,Female,1998-12-23,Hyderabad,Telangana,India,INACTIVE,2025-01-04 05:55:00,2025-01-04 05:55:00
104137,Ravi,Singh,ravi.singh104137@gmail.com,9756160384,Female,2000-07-02,Bengaluru,Karnataka,India,INACTIVE,2025-01-04 05:56:00,2025-01-04 05:56:00
104138,Hemanth,Rao,hemanth.rao104138@gmail.com,9822879561,Female,2002-06-19,Hyderabad,Telangana,India,ACTIVE,2025-01-04 05:57:00,2025-01-04 05:57:00
104139,Arjun,Rao,arjun.rao104139@gmail.com,9615929325,Female,1996-11-02,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 05:58:00,2025-01-04 05:58:00
104140,Divya,Das,divya.das104140@gmail.com,9850690303,Female,2001-07-04,Pune,Maharashtra,India,ACTIVE,2025-01-04 05:59:00,2025-01-04 05:59:00
104141,Ravi,Sharma,ravi.sharma104141@gmail.com,9027302385,Female,2000-10-01,Hyderabad,Telangana,India,ACTIVE,2025-01-04 06:00:00,2025-01-04 06:00:00
104142,Arjun,Sharma,arjun.sharma104142@gmail.com,9072230335,Male,1989-12-29,Bengaluru,Karnataka,India,INACTIVE,2025-01-04 06:01:00,2025-01-04 06:01:00
104143,Ravi,Reddy,ravi.reddy104143@gmail.com,9139977387,Male,1994-11-06,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 06:02:00,2025-01-04 06:02:00
104144,Pooja,Gupta,pooja.gupta104144@gmail.com,9823608422,Female,2003-03-01,Pune,Maharashtra,India,INACTIVE,2025-01-04 06:03:00,2025-01-04 06:03:00
104145,Ravi,Singh,ravi.singh104145@gmail.com,9448657430,Female,1988-06-25,Hyderabad,Telangana,India,INACTIVE,2025-01-04 06:04:00,2025-01-04 06:04:00
104146,Deepa,Reddy,deepa.reddy104146@gmail.com,9484991987,Male,1986-02-17,Bengaluru,Karnataka,India,ACTIVE,2025-01-04 06:05:00,2025-01-04 06:05:00
104147,Ravi,Patel,ravi.patel104147@gmail.com,9008433914,Male,1997-12-28,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 06:06:00,2025-01-04 06:06:00
104148,Asha,Reddy,asha.reddy104148@gmail.com,9796330507,Female,1997-10-26,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 06:07:00,2025-01-04 06:07:00
104149,Nikhil,Singh,nikhil.singh104149@gmail.com,9432719298,Male,1988-03-09,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 06:08:00,2025-01-04 06:08:00
104150,Meena,Singh,meena.singh104150@gmail.com,9161693624,Male,1996-08-27,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 06:09:00,2025-01-04 06:09:00
104151,Nikhil,Reddy,nikhil.reddy104151@gmail.com,9632381370,Female,1995-10-30,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 06:10:00,2025-01-04 06:10:00
104152,Hemanth,Patel,hemanth.patel104152@gmail.com,9762265941,Female,1987-11-20,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 06:11:00,2025-01-04 06:11:00
104153,Deepa,Verma,deepa.verma104153@gmail.com,9163578116,Female,2002-08-30,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 06:12:00,2025-01-04 06:12:00
104154,Pooja,Das,pooja.das104154@gmail.com,9471329010,Male,2003-08-31,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 06:13:00,2025-01-04 06:13:00
104155,Rahul,Das,rahul.das104155@gmail.com,9511858110,Male,1991-05-26,Pune,Maharashtra,India,ACTIVE,2025-01-04 06:14:00,2025-01-04 06:14:00
104156,Priya,Patel,priya.patel104156@gmail.com,9535968289,Male,1987-03-09,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 06:15:00,2025-01-04 06:15:00
104157,Deepa,Reddy,deepa.reddy104157@gmail.com,9235631676,Female,1986-02-06,Bengaluru,Karnataka,India,INACTIVE,2025-01-04 06:16:00,2025-01-04 06:16:00
104158,Ravi,Rao,ravi.rao104158@gmail.com,9892788847,Female,1987-01-05,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 06:17:00,2025-01-04 06:17:00
104159,Nikhil,Iyer,nikhil.iyer104159@gmail.com,9383477051,Male,1999-07-18,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 06:18:00,2025-01-04 06:18:00
104160,Anil,Kumar,anil.kumar104160@gmail.com,9802821311,Female,2003-10-23,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 06:19:00,2025-01-04 06:19:00
104161,Sneha,Reddy,sneha.reddy104161@gmail.com,9430444697,Female,1988-04-16,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 06:20:00,2025-01-04 06:20:00
104162,Anil,Singh,anil.singh104162@gmail.com,9900197689,Male,1990-07-15,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 06:21:00,2025-01-04 06:21:00
104163,Hemanth,Kumar,hemanth.kumar104163@gmail.com,9419511303,Male,1994-12-11,Pune,Maharashtra,India,INACTIVE,2025-01-04 06:22:00,2025-01-04 06:22:00
104164,Ravi,Gupta,ravi.gupta104164@gmail.com,9061668464,Male,2002-11-08,Hyderabad,Telangana,India,INACTIVE,2025-01-04 06:23:00,2025-01-04 06:23:00
104165,Priya,Das,priya.das104165@gmail.com,9481818696,Male,1990-01-29,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 06:24:00,2025-01-04 06:24:00
104166,Divya,Singh,divya.singh104166@gmail.com,9055724772,Male,2002-09-27,Bengaluru,Karnataka,India,INACTIVE,2025-01-04 06:25:00,2025-01-04 06:25:00
104167,Nikhil,Patel,nikhil.patel104167@gmail.com,9620916049,Female,1987-06-17,Pune,Maharashtra,India,ACTIVE,2025-01-04 06:26:00,2025-01-04 06:26:00
104168,Nikhil,Patel,nikhil.patel104168@gmail.com,9190170668,Female,1990-06-12,Pune,Maharashtra,India,ACTIVE,2025-01-04 06:27:00,2025-01-04 06:27:00
104169,Ravi,Das,ravi.das104169@gmail.com,9589358404,Female,1985-11-19,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 06:28:00,2025-01-04 06:28:00
104170,Ravi,Sharma,ravi.sharma104170@gmail.com,9656564165,Female,1993-09-28,Pune,Maharashtra,India,INACTIVE,2025-01-04 06:29:00,2025-01-04 06:29:00
104171,Ravi,Verma,ravi.verma104171@gmail.com,9711120701,Male,2000-07-14,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 06:30:00,2025-01-04 06:30:00
104172,Asha,Verma,asha.verma104172@gmail.com,9967926255,Male,1992-09-28,Pune,Maharashtra,India,INACTIVE,2025-01-04 06:31:00,2025-01-04 06:31:00
104173,Ravi,Verma,ravi.verma104173@gmail.com,9033598480,Female,1986-06-22,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 06:32:00,2025-01-04 06:32:00
104174,Meena,Das,meena.das104174@gmail.com,9304342299,Female,1997-02-12,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 06:33:00,2025-01-04 06:33:00
104175,Priya,Reddy,priya.reddy104175@gmail.com,9013398930,Male,1991-04-18,Hyderabad,Telangana,India,ACTIVE,2025-01-04 06:34:00,2025-01-04 06:34:00
104176,Anil,Gupta,anil.gupta104176@gmail.com,9658490140,Female,1994-09-15,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 06:35:00,2025-01-04 06:35:00
104177,Priya,Verma,priya.verma104177@gmail.com,9787090959,Male,1988-03-17,Pune,Maharashtra,India,ACTIVE,2025-01-04 06:36:00,2025-01-04 06:36:00
104178,Sneha,Rao,sneha.rao104178@gmail.com,9369199183,Female,1990-12-25,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 06:37:00,2025-01-04 06:37:00
104179,Pooja,Sharma,pooja.sharma104179@gmail.com,9696163677,Male,1995-03-20,Pune,Maharashtra,India,INACTIVE,2025-01-04 06:38:00,2025-01-04 06:38:00
104180,Priya,Iyer,priya.iyer104180@gmail.com,9694269154,Female,1997-02-09,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 06:39:00,2025-01-04 06:39:00
104181,Meena,Singh,meena.singh104181@gmail.com,9124527705,Male,2002-10-11,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 06:40:00,2025-01-04 06:40:00
104182,Rahul,Verma,rahul.verma104182@gmail.com,9056244818,Female,1994-11-30,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 06:41:00,2025-01-04 06:41:00
104183,Nikhil,Kumar,nikhil.kumar104183@gmail.com,9139193870,Female,1991-03-31,Hyderabad,Telangana,India,INACTIVE,2025-01-04 06:42:00,2025-01-04 06:42:00
104184,Divya,Sharma,divya.sharma104184@gmail.com,9013498438,Male,1997-03-30,Hyderabad,Telangana,India,INACTIVE,2025-01-04 06:43:00,2025-01-04 06:43:00
104185,Hemanth,Singh,hemanth.singh104185@gmail.com,9624786357,Male,1989-11-02,Pune,Maharashtra,India,ACTIVE,2025-01-04 06:44:00,2025-01-04 06:44:00
104186,Kiran,Patel,kiran.patel104186@gmail.com,9308903454,Female,1993-11-25,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 06:45:00,2025-01-04 06:45:00
104187,Asha,Patel,asha.patel104187@gmail.com,9210954968,Female,1987-04-14,Pune,Maharashtra,India,INACTIVE,2025-01-04 06:46:00,2025-01-04 06:46:00
104188,Asha,Patel,asha.patel104188@gmail.com,9079099199,Female,1993-11-25,Pune,Maharashtra,India,INACTIVE,2025-01-04 06:47:00,2025-01-04 06:47:00
104189,Ravi,Gupta,ravi.gupta104189@gmail.com,9099511035,Female,2001-05-09,Bengaluru,Karnataka,India,INACTIVE,2025-01-04 06:48:00,2025-01-04 06:48:00
104190,Kiran,Rao,kiran.rao104190@gmail.com,9210902805,Female,2002-01-02,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 06:49:00,2025-01-04 06:49:00
104191,Rahul,Kumar,rahul.kumar104191@gmail.com,9004441566,Male,1985-12-05,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 06:50:00,2025-01-04 06:50:00
104192,Divya,Sharma,divya.sharma104192@gmail.com,9756220217,Female,1997-02-16,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 06:51:00,2025-01-04 06:51:00
104193,Nikhil,Das,nikhil.das104193@gmail.com,9390537013,Female,2000-11-25,Pune,Maharashtra,India,ACTIVE,2025-01-04 06:52:00,2025-01-04 06:52:00
104194,Meena,Gupta,meena.gupta104194@gmail.com,9203248932,Male,1999-07-15,Pune,Maharashtra,India,INACTIVE,2025-01-04 06:53:00,2025-01-04 06:53:00
104195,Divya,Verma,divya.verma104195@gmail.com,9677946685,Male,2003-08-20,Bengaluru,Karnataka,India,INACTIVE,2025-01-04 06:54:00,2025-01-04 06:54:00
104196,Ravi,Singh,ravi.singh104196@gmail.com,9842689880,Female,1994-11-25,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 06:55:00,2025-01-04 06:55:00
104197,Nikhil,Singh,nikhil.singh104197@gmail.com,9658578564,Female,1986-12-20,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 06:56:00,2025-01-04 06:56:00
104198,Sneha,Sharma,sneha.sharma104198@gmail.com,9793468298,Female,1987-01-18,Pune,Maharashtra,India,INACTIVE,2025-01-04 06:57:00,2025-01-04 06:57:00
104199,Priya,Sharma,priya.sharma104199@gmail.com,9873511877,Female,1990-05-25,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 06:58:00,2025-01-04 06:58:00
104200,Sneha,Singh,sneha.singh104200@gmail.com,9877747639,Female,1999-10-13,Hyderabad,Telangana,India,ACTIVE,2025-01-04 06:59:00,2025-01-04 06:59:00
104201,Anil,Reddy,,98765AB210,Female,2035-01-01,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 07:00:00,2025-01-04 07:00:00
104202,Kiran,Singh,kiran.singh104202@gmail.com,9205057846,Male,1988-03-27,Hyderabad,Telangana,India,INACTIVE,2025-01-04 07:01:00,2025-01-04 07:01:00
104203,Anil,Singh,anil.singh104203@gmail.com,9651865153,Male,1987-12-23,Hyderabad,Telangana,India,INACTIVE,2025-01-04 07:02:00,2025-01-04 07:02:00
104204,Divya,Reddy,divya.reddy104204@gmail.com,9382987908,Female,1999-10-29,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 07:03:00,2025-01-04 07:03:00
104205,Rahul,Reddy,rahul.reddy104205@gmail.com,9466017059,Male,1998-10-10,Pune,Maharashtra,India,INACTIVE,2025-01-04 07:04:00,2025-01-04 07:04:00
104206,Hemanth,Reddy,hemanth.reddy104206@gmail.com,9552264124,Female,1993-05-23,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 07:05:00,2025-01-04 07:05:00
104207,Vikram,Iyer,vikram.iyer104207@gmail.com,9578735168,Male,1988-02-18,Hyderabad,Telangana,India,ACTIVE,2025-01-04 07:06:00,2025-01-04 07:06:00
104208,Priya,Gupta,priya.gupta104208@gmail.com,9113180021,Female,1998-06-23,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 07:07:00,2025-01-04 07:07:00
104209,Hemanth,Das,hemanth.das104209@gmail.com,9475557734,Male,1988-05-11,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 07:08:00,2025-01-04 07:08:00
104210,Anil,Iyer,anil.iyer104210@gmail.com,9132183669,Female,1998-12-28,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 07:09:00,2025-01-04 07:09:00
104211,Rahul,Iyer,rahul.iyer104211@gmail.com,9808469873,Male,1997-12-15,Pune,Maharashtra,India,INACTIVE,2025-01-04 07:10:00,2025-01-04 07:10:00
104212,Deepa,Singh,deepa.singh104212@gmail.com,9562713702,Female,1991-09-15,Pune,Maharashtra,India,INACTIVE,2025-01-04 07:11:00,2025-01-04 07:11:00
104213,Rahul,Iyer,rahul.iyer104213@gmail.com,9890906609,Female,1995-06-26,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 07:12:00,2025-01-04 07:12:00
104214,Hemanth,Rao,hemanth.rao104214@gmail.com,9264658899,Female,1988-12-24,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 07:13:00,2025-01-04 07:13:00
104215,Asha,Singh,asha.singh104215@gmail.com,9631284209,Male,1995-04-15,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 07:14:00,2025-01-04 07:14:00
104216,Meena,Iyer,meena.iyer104216@gmail.com,9098112202,Male,1992-08-27,Hyderabad,Telangana,India,ACTIVE,2025-01-04 07:15:00,2025-01-04 07:15:00
104217,Meena,Das,meena.das104217@gmail.com,9513684054,Male,2001-01-14,Pune,Maharashtra,India,INACTIVE,2025-01-04 07:16:00,2025-01-04 07:16:00
104218,Priya,Patel,priya.patel104218@gmail.com,9700877751,Male,2001-11-04,Hyderabad,Telangana,India,ACTIVE,2025-01-04 07:17:00,2025-01-04 07:17:00
104219,Priya,Sharma,priya.sharma104219@gmail.com,9607347843,Male,1994-07-24,Pune,Maharashtra,India,INACTIVE,2025-01-04 07:18:00,2025-01-04 07:18:00
104220,Divya,Das,divya.das104220@gmail.com,9464310323,Male,1997-03-21,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 07:19:00,2025-01-04 07:19:00
104221,Anil,Gupta,anil.gupta104221@gmail.com,9673058582,Male,1998-12-05,Pune,Maharashtra,India,INACTIVE,2025-01-04 07:20:00,2025-01-04 07:20:00
104222,Asha,Verma,asha.verma104222@gmail.com,9996822431,Male,2000-04-05,Hyderabad,Telangana,India,ACTIVE,2025-01-04 07:21:00,2025-01-04 07:21:00
104223,Rahul,Verma,rahul.verma104223@gmail.com,9889839230,Female,1997-03-10,Hyderabad,Telangana,India,INACTIVE,2025-01-04 07:22:00,2025-01-04 07:22:00
104224,Ravi,Sharma,ravi.sharma104224@gmail.com,9570670779,Male,2003-11-17,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 07:23:00,2025-01-04 07:23:00
104225,Divya,Verma,divya.verma104225@gmail.com,9475971131,Female,2003-02-17,Pune,Maharashtra,India,INACTIVE,2025-01-04 07:24:00,2025-01-04 07:24:00
104226,Anil,Reddy,anil.reddy104226@gmail.com,9024264596,Male,1997-10-29,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 07:25:00,2025-01-04 07:25:00
104227,Deepa,Singh,deepa.singh104227@gmail.com,9583109035,Female,1996-04-17,Pune,Maharashtra,India,ACTIVE,2025-01-04 07:26:00,2025-01-04 07:26:00
104228,Pooja,Patel,pooja.patel104228@gmail.com,9275027192,Female,1991-11-10,Bengaluru,Karnataka,India,ACTIVE,2025-01-04 07:27:00,2025-01-04 07:27:00
104229,Vikram,Kumar,vikram.kumar104229@gmail.com,9238728807,Male,1994-10-02,Pune,Maharashtra,India,INACTIVE,2025-01-04 07:28:00,2025-01-04 07:28:00
104230,Arjun,Gupta,arjun.gupta104230@gmail.com,9069599019,Female,1999-11-15,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 07:29:00,2025-01-04 07:29:00
104231,Vikram,Patel,vikram.patel104231@gmail.com,9562395021,Male,1987-09-17,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 07:30:00,2025-01-04 07:30:00
104232,Hemanth,Kumar,hemanth.kumar104232@gmail.com,9008222053,Male,2001-10-26,Bengaluru,Karnataka,India,ACTIVE,2025-01-04 07:31:00,2025-01-04 07:31:00
104233,Deepa,Iyer,deepa.iyer104233@gmail.com,9395608980,Female,1994-07-11,Pune,Maharashtra,India,ACTIVE,2025-01-04 07:32:00,2025-01-04 07:32:00
104234,Nikhil,Gupta,nikhil.gupta104234@gmail.com,9101478247,Female,1997-09-05,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 07:33:00,2025-01-04 07:33:00
104235,Asha,Reddy,asha.reddy104235@gmail.com,9739066506,Female,1995-05-14,Pune,Maharashtra,India,ACTIVE,2025-01-04 07:34:00,2025-01-04 07:34:00
104236,Priya,Gupta,priya.gupta104236@gmail.com,9316035024,Female,1985-05-08,Pune,Maharashtra,India,ACTIVE,2025-01-04 07:35:00,2025-01-04 07:35:00
104237,Priya,Gupta,priya.gupta104237@gmail.com,9052416945,Female,1991-09-22,Pune,Maharashtra,India,INACTIVE,2025-01-04 07:36:00,2025-01-04 07:36:00
104238,Pooja,Gupta,pooja.gupta104238@gmail.com,9646914284,Male,1985-05-23,Hyderabad,Telangana,India,ACTIVE,2025-01-04 07:37:00,2025-01-04 07:37:00
104239,Nikhil,Reddy,nikhil.reddy104239@gmail.com,9374378471,Male,2001-12-31,Pune,Maharashtra,India,ACTIVE,2025-01-04 07:38:00,2025-01-04 07:38:00
104240,Deepa,Sharma,deepa.sharma104240@gmail.com,9322583376,Male,1999-05-28,Bengaluru,Karnataka,India,ACTIVE,2025-01-04 07:39:00,2025-01-04 07:39:00
104241,Vikram,Patel,vikram.patel104241@gmail.com,9450154177,Female,1993-04-12,Pune,Maharashtra,India,INACTIVE,2025-01-04 07:40:00,2025-01-04 07:40:00
104242,Nikhil,Rao,nikhil.rao104242@gmail.com,9100005911,Female,1988-08-25,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 07:41:00,2025-01-04 07:41:00
104243,Arjun,Patel,arjun.patel104243@gmail.com,9933489140,Male,1993-11-08,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 07:42:00,2025-01-04 07:42:00
104244,Divya,Patel,divya.patel104244@gmail.com,9155580087,Female,1996-03-05,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 07:43:00,2025-01-04 07:43:00
104245,Rahul,Reddy,rahul.reddy104245@gmail.com,9318382370,Female,1991-02-28,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 07:44:00,2025-01-04 07:44:00
104246,Deepa,Verma,deepa.verma104246@gmail.com,9013813854,Male,1997-04-26,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 07:45:00,2025-01-04 07:45:00
104247,Arjun,Patel,arjun.patel104247@gmail.com,9264570177,Male,1990-02-16,Pune,Maharashtra,India,ACTIVE,2025-01-04 07:46:00,2025-01-04 07:46:00
104248,Ravi,Kumar,ravi.kumar104248@gmail.com,9653605497,Male,1989-02-15,Pune,Maharashtra,India,ACTIVE,2025-01-04 07:47:00,2025-01-04 07:47:00
104249,Ravi,Kumar,ravi.kumar104249@gmail.com,9826277569,Male,1994-09-28,Hyderabad,Telangana,India,INACTIVE,2025-01-04 07:48:00,2025-01-04 07:48:00
104250,Ravi,Das,ravi.das104250@gmail.com,9696095661,Male,2003-05-23,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 07:49:00,2025-01-04 07:49:00
104251,Deepa,Iyer,deepa.iyer104251gmail.com,9210758643,Female,1997-08-10,Bengaluru,Karnataka,India,ACTIVE,2025-01-04 07:50:00,2025-01-04 07:50:00
104252,Arjun,Gupta,arjun.gupta104252@gmail.com,9533631492,Female,1997-12-26,Hyderabad,Telangana,India,INACTIVE,2025-01-04 07:51:00,2025-01-04 07:51:00
104253,Ravi,Gupta,ravi.gupta104253@gmail.com,9568634549,Female,1991-04-11,Bengaluru,Karnataka,India,ACTIVE,2025-01-04 07:52:00,2025-01-04 07:52:00
104254,Hemanth,Rao,hemanth.rao104254@gmail.com,9992558300,Male,2002-12-09,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 07:53:00,2025-01-04 07:53:00
104255,Meena,Das,meena.das104255@gmail.com,9756344910,Female,2003-11-27,Bengaluru,Karnataka,India,INACTIVE,2025-01-04 07:54:00,2025-01-04 07:54:00
104256,Deepa,Das,deepa.das104256@gmail.com,9319272778,Male,1991-06-22,Hyderabad,Telangana,India,INACTIVE,2025-01-04 07:55:00,2025-01-04 07:55:00
104257,Arjun,Patel,arjun.patel104257@gmail.com,9281816717,Female,1999-12-05,Hyderabad,Telangana,India,ACTIVE,2025-01-04 07:56:00,2025-01-04 07:56:00
104258,Hemanth,Patel,hemanth.patel104258@gmail.com,9402073617,Female,1992-03-01,Pune,Maharashtra,India,INACTIVE,2025-01-04 07:57:00,2025-01-04 07:57:00
104259,Ravi,Gupta,ravi.gupta104259@gmail.com,9918480000,Male,2003-07-13,Hyderabad,Telangana,India,ACTIVE,2025-01-04 07:58:00,2025-01-04 07:58:00
104260,Anil,Kumar,anil.kumar104260@gmail.com,9214890401,Male,2001-04-19,Bengaluru,Karnataka,India,ACTIVE,2025-01-04 07:59:00,2025-01-04 07:59:00
104261,Ravi,Verma,ravi.verma104261@gmail.com,9819277244,Male,1999-06-21,Pune,Maharashtra,India,INACTIVE,2025-01-04 08:00:00,2025-01-04 08:00:00
104262,Sneha,Verma,sneha.verma104262@gmail.com,9618468915,Male,1989-08-18,Pune,Maharashtra,India,INACTIVE,2025-01-04 08:01:00,2025-01-04 08:01:00
104263,Arjun,Gupta,arjun.gupta104263@gmail.com,9470914871,Male,2000-08-22,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 08:02:00,2025-01-04 08:02:00
104264,Nikhil,Das,nikhil.das104264@gmail.com,9338265619,Female,1996-12-29,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 08:03:00,2025-01-04 08:03:00
104265,Deepa,Reddy,deepa.reddy104265@gmail.com,9266699169,Male,2001-05-06,Pune,Maharashtra,India,INACTIVE,2025-01-04 08:04:00,2025-01-04 08:04:00
104266,Meena,Kumar,meena.kumar104266@gmail.com,9866574865,Female,1994-12-03,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 08:05:00,2025-01-04 08:05:00
104267,Kiran,Rao,kiran.rao104267@gmail.com,9738007506,Male,1989-04-24,Bengaluru,Karnataka,India,INACTIVE,2025-01-04 08:06:00,2025-01-04 08:06:00
104268,Anil,Patel,anil.patel104268@gmail.com,9934741267,Female,2003-04-21,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 08:07:00,2025-01-04 08:07:00
104269,Hemanth,Gupta,hemanth.gupta104269@gmail.com,9385460521,Female,1989-09-18,Bengaluru,Karnataka,India,ACTIVE,2025-01-04 08:08:00,2025-01-04 08:08:00
104270,Anil,Patel,anil.patel104270@gmail.com,9058789288,Male,1988-09-08,Bengaluru,Karnataka,India,INACTIVE,2025-01-04 08:09:00,2025-01-04 08:09:00
104271,Rahul,Gupta,rahul.gupta104271@gmail.com,9693088837,Male,1994-11-03,Ahmedabad,Gujarat,India,ACTIVE,2025-01-04 08:10:00,2025-01-04 08:10:00
104272,Nikhil,Iyer,nikhil.iyer104272@gmail.com,9062315434,Female,1999-01-05,Hyderabad,Telangana,India,INACTIVE,2025-01-04 08:11:00,2025-01-04 08:11:00
104273,Sneha,Gupta,sneha.gupta104273@gmail.com,9084867117,Male,1991-07-30,Ahmedabad,Gujarat,India,INACTIVE,2025-01-04 08:12:00,2025-01-04 08:12:00
104274,Nikhil,Iyer,nikhil.iyer104274@gmail.com,9634365094,Male,1994-05-14,Bengaluru,Karnataka,India,INACTIVE,2025-01-04 08:13:00,2025-01-04 08:13:00
104275,Kiran,Sharma,kiran.sharma104275@gmail.com,9408962870,Male,2000-12-31,Bengaluru,Karnataka,India,ACTIVE,2025-01-04 08:14:00,2025-01-04 08:14:00
104276,Nikhil,Reddy,nikhil.reddy104276@gmail.com,9566701918,Female,1987-08-31,Pune,Maharashtra,India,ACTIVE,2025-01-04 08:15:00,2025-01-04 08:15:00
104277,Hemanth,Singh,hemanth.singh104277@gmail.com,9599920718,Male,1988-05-12,Bengaluru,Karnataka,India,ACTIVE,2025-01-04 08:16:00,2025-01-04 08:16:00
104278,Anil,Reddy,anil.reddy104278@gmail.com,9896050346,Male,1999-03-22,Hyderabad,Telangana,India,INACTIVE,2025-01-04 08:17:00,2025-01-04 08:17:00
104279,Anil,Singh,anil.singh104279@gmail.com,9174146554,Female,1986-12-05,Bengaluru,Karnataka,India,ACTIVE,2025-01-04 08:18:00,2025-01-04 08:18:00
104280,Nikhil,Patel,nikhil.patel104280@gmail.com,9559164915,Female,1994-02-10,Bengaluru,Karnataka,India,ACTIVE,2025-01-04 08:19:00,2025-01-04 08:19:00
104281,Vikram,Patel,vikram.patel104281@gmail.com,9633864865,Male,1986-03-23,Pune,Maharashtra,India,INACTIVE,2025-01-04 08:20:00,2025-01-04 08:20:00
104282,Sneha,Patel,sneha.patel104282@gmail.com,9525019165,Male,1993-12-02,Chennai,Tamil Nadu,India,INACTIVE,2025-01-04 08:21:00,2025-01-04 08:21:00
104283,Hemanth,Rao,hemanth.rao104283@gmail.com,9696778134,Male,1991-12-06,Chennai,Tamil Nadu,India,ACTIVE,2025-01-04 08:22:00,2025-01-04 08:22:00
